doctor_id,admissions,avg_los,revenue
325.0,182,3.9065934065934065,774667.12
27.0,179,4.128491620111732,735516.72
236.0,176,4.0,720399.77
213.0,172,3.8488372093023258,711171.94
61.0,169,4.218934911242603,699749.4
281.0,168,3.988095238095238,685755.98
358.0,167,4.0119760479041915,694567.9
154.0,167,3.7425149700598803,703082.64
96.0,167,3.8982035928143715,656471.8
342.0,165,4.1030303030303035,714711.0
240.0,165,3.7393939393939393,734621.8
188.0,164,4.4939024390243905,719300.73
147.0,163,4.257668711656442,717675.34
253.0,162,4.117283950617284,645990.2
20.0,162,4.12962962962963,674264.02
86.0,162,4.5,718250.18
53.0,161,3.658385093167702,678712.3
198.0,161,4.136645962732919,694052.06
217.0,161,3.751552795031056,717448.25
123.0,160,4.1,673492.3
83.0,160,4.09375,660964.46
56.0,160,3.85625,667444.24
335.0,160,4.26875,677524.75
178.0,159,4.182389937106918,633332.69
167.0,159,3.930817610062893,639163.3
