month,admissions,revenue,operating_cost,avg_wait_minutes,avg_los
2023-01,1236,7012034.18,4812272.28,28.056553398058252,4.1205501618122975
2023-02,1080,6180037.62,4217876.89,26.70925925925926,4.143518518518518
2023-03,1272,6841999.22,4667325.55,26.249135220125787,3.7248427672955975
2023-04,1207,6876859.29,4702661.93,27.221706710853354,4.055509527754764
2023-05,1344,7593386.18,5223878.3,26.718973214285718,4.038690476190476
2023-06,1313,7476075.94,5114641.92,25.76001523229246,4.145468392993146
2023-07,1224,6869826.97,4705519.68,28.727941176470587,4.021241830065359
2023-08,1331,7390603.95,5038052.07,27.01960931630353,4.0
2023-09,1245,7021674.68,4802180.68,27.489236947791163,4.003212851405623
2023-10,1294,7109962.52,4864401.57,26.485162287480684,3.938176197836167
2023-11,1274,7194448.61,4950421.08,25.740737833594974,4.06828885400314
2023-12,1285,7139728.72,4917370.87,28.11750972762646,3.9673151750972764
2024-01,1271,7100615.46,4887638.44,24.730763178599528,4.018882769472856
2024-02,1209,6584566.82,4529712.71,28.38908188585608,3.822994210090984
2024-03,1275,7118204.23,4854480.26,26.348549019607844,3.980392156862745
2024-04,1197,6660386.51,4555908.97,26.561988304093568,4.026733500417711
2024-05,1202,6723026.4,4588329.18,28.300499168053243,3.94675540765391
2024-06,1215,7020988.43,4804054.1,25.779588477366257,4.196707818930041
2024-07,1263,7128304.99,4901352.42,26.223673792557403,4.019002375296912
2024-08,1252,6975473.06,4754919.93,27.963897763578277,3.977635782747604
2024-09,1284,6991067.63,4804535.47,27.08769470404984,3.792056074766355
2024-10,1222,6897194.47,4753682.82,26.25,4.055646481178396
2024-11,1251,7020225.49,4812509.51,26.111750599520384,4.026378896882494
2024-12,1283,7257461.57,4953163.08,29.24629773967264,4.003897116134061
2025-01,1335,7233570.37,4966820.31,27.00456928838951,3.795505617977528
2025-02,1149,6284148.26,4301789.25,30.264229765013052,3.846823324630113
2025-03,1302,7360859.66,5036821.05,27.807142857142857,4.099078341013825
2025-04,1226,6869070.42,4708623.39,25.938009787928223,3.927406199021207
2025-05,1279,7365045.36,5049040.24,27.334323690383112,4.125879593432369
2025-06,1240,6973693.01,4810884.73,28.116935483870968,4.0435483870967746
2025-07,1296,7279818.91,4990378.14,28.766666666666666,4.050154320987654
2025-08,1221,6760449.58,4647558.65,26.39033579033579,4.022932022932023
2025-09,1258,7002339.93,4832070.97,25.372257551669314,3.9864864864864864
2025-10,1272,7096827.86,4820453.32,27.530188679245285,4.0322327044025155
2025-11,1221,6699606.89,4583003.25,25.583374283374283,3.833742833742834
2025-12,1172,6583033.27,4530623.34,27.246331058020477,4.01962457337884
