department,admissions,avg_los,readmission_rate,avg_wait,revenue,cost
Cardiology,4196,4.0772163965681605,0.10176358436606292,39.22569113441373,17797357.08,10978095.09
Emergency,4193,4.0021464345337465,0.10135940853803958,38.99785356546625,17998751.14,11124818.1
General Medicine,4248,3.9915254237288136,0.10310734463276836,39.75612052730697,18148522.1,11256785.1
ICU,4138,3.990091831802803,0.11406476558724021,40.34388593523441,17703905.12,10969097.61
Maternity,4209,4.044903777619387,0.10121168923734854,40.30434782608695,17696433.98,10966252.11
Neurology,4164,4.0312199807877045,0.10230547550432277,40.19212295869357,17696763.1,10916956.49
Oncology,4114,4.036460865337871,0.10330578512396695,40.729460379193,17539232.36,10865751.89
Orthopedics,4158,4.0353535353535355,0.11688311688311688,40.21741221741222,17673114.58,10967886.49
Pediatrics,4215,4.013760379596678,0.10486358244365362,39.46405693950178,17784474.54,11097864.28
Radiology,4280,4.050233644859813,0.10934579439252337,39.50747663551402,18536605.37,11487907.55
Rehabilitation,4078,3.9990191270230504,0.11034820990681707,38.65865620402158,17397149.27,10864335.6
Surgery,4304,4.044144981412639,0.10989776951672862,39.43517657992565,18164010.22,11214729.02
